id	filename	md5	size	state
e4d2b690-806e-405b-97e3-a651fd3e74a5	ee24b470-4509-4687-a91e-6d2b967336b9.rna_seq.augmented_star_gene_counts.tsv	2870e7865a2abeaaf3f781e6d56ea151	4231742	released
c679154e-df11-4b05-9584-76437286d2ee	185b401a-bdc4-46b9-b2a5-7a66938f28f2.rna_seq.augmented_star_gene_counts.tsv	a16207bfe3191326996c3f04e51419ff	4213612	released
8eaead17-aacf-49b0-9f62-30fb80df9df3	871b21df-9338-419b-a2cc-9cf1552f4da2.rna_seq.augmented_star_gene_counts.tsv	6a405361d20c45f13565ef301046c598	4234303	released
7da3a15e-9911-4429-98e7-d7ee03d7ad7f	ef697db7-3b14-4999-9e9b-85c37718f615.rna_seq.augmented_star_gene_counts.tsv	ef244a85ec4a69cfd95bfb356d65d1a9	4256739	released
89757795-017d-40e2-ba48-e7a19fb69b94	6b717b71-a34d-45af-a27e-ce77484d14f2.rna_seq.augmented_star_gene_counts.tsv	47fbdda1b441bf5e46f5aefa90ed434b	4254342	released
f134bb5f-7ea6-4a38-85a9-150bb7c2eccc	7dfae289-3d0e-4879-8b82-0a59febef625.rna_seq.augmented_star_gene_counts.tsv	8bdf74342d0c00430915a218aee08a5d	4251633	released
64f6f88f-372d-46a3-8fd5-2c88464b9177	544990ea-0a22-4bc5-8f14-ffc9999f2572.rna_seq.augmented_star_gene_counts.tsv	b3181f37e97b8ff8008de895dc7f369a	4250020	released
6b95a5c7-0b98-4f90-a8b2-22490d2cc0ce	57cbfb00-8eb6-4798-bb8c-8e217a965a27.rna_seq.augmented_star_gene_counts.tsv	4746126448a868f38a5031c25ee6b712	4252655	released
db225ac9-c998-42ad-9181-a075ec0f7c47	85b2ba06-6bdb-478f-b0ec-f048d08e564d.rna_seq.augmented_star_gene_counts.tsv	a25feab17ac3d1b838ace6747d05073e	4251679	released
a4b51d89-f5bf-44c1-9822-9bd033709681	60438408-6d49-446f-a182-57732b78c6d8.rna_seq.augmented_star_gene_counts.tsv	3be38dfda35b9d3239db9d3e7c82c1ae	4254197	released
e789877b-6eb5-434c-85b8-a62a99937b98	cd043a38-03e2-4278-8396-c5654e056664.rna_seq.augmented_star_gene_counts.tsv	9d538268a704b60ba1221daef40cfb25	4260398	released
c6bd1dd4-4966-4e53-aaf3-30da7d28491d	3dc5db8b-58cf-4e9f-8ed8-35203b61d452.rna_seq.augmented_star_gene_counts.tsv	a12800f15e61c615ffe7affdf18a11b5	4244782	released
8c031ef8-4038-453e-a5e6-db3198657233	06cbd6ea-06b8-408f-96b3-aeff8b977b1e.rna_seq.augmented_star_gene_counts.tsv	dcbbdd818dad7e393bcba1e744baff3c	4243879	released
18f7582b-048d-4ba2-8035-0a033435b24d	cd708e1f-f522-4736-9350-3d0a5b0cd4fb.rna_seq.augmented_star_gene_counts.tsv	6cb5503f0d6425420ff05a7ea03d457d	4254160	released
d1b72b3b-df9d-49b5-a2f2-b59f283b8735	e10d1f94-3583-4f6a-bc39-0c96bd0f6d8c.rna_seq.augmented_star_gene_counts.tsv	bd32c5fb4de4ca02262d65e4e806fef3	4241317	released
0827512b-4fd5-405e-ba15-fb69ee8fddba	843d3266-d3bf-4193-b2cc-1146dffd81a2.rna_seq.augmented_star_gene_counts.tsv	2893ea7903af69e2570e7f205a1f8564	4233293	released
7ccc40b9-a636-407f-928b-1522061f5acf	132eb4a9-edb0-4bba-ba84-7a4d6f8311ab.rna_seq.augmented_star_gene_counts.tsv	cac2be64c8469aebe9be8dbcf5ebdace	4248599	released
08d31f4a-d87e-4413-8446-8ba45c97d63e	7d39dccd-38b6-42fd-b8c8-ac45b78fdaac.rna_seq.augmented_star_gene_counts.tsv	5d350471d3b0bc62b778000ec16ba601	4249850	released
f9c280f7-4975-4970-806d-2cf4b94ccf74	7733c278-8e2b-4d6f-9e28-82256ea05035.rna_seq.augmented_star_gene_counts.tsv	19285a7294a41a1a4ba469e0122aafbb	4266117	released
f81cd722-db09-40ee-9ac1-a0571f43dc30	a2f19b0e-eeab-47ef-aa22-61c779b9a075.rna_seq.augmented_star_gene_counts.tsv	c41293371099c89c5302ee842556a511	4235475	released
a2ccff5d-4458-40a1-8522-153d12161b2e	8ba62a76-1dd5-4779-be0b-97949035b130.rna_seq.augmented_star_gene_counts.tsv	03d0d7fd177a2e0b9dfd7da760b728e4	4241847	released
0c5dc9f1-86b5-4318-bfe1-ca9d8db1eaf5	88a71cf6-d982-4713-8401-e456ed1b50c4.rna_seq.augmented_star_gene_counts.tsv	632edf62ae5e19ea2bd2f4fe06ccd2d7	4243594	released
ec43db9b-d34c-4474-b724-57434589d558	ebbf81c5-7038-4e78-8016-5f00f0f47abb.rna_seq.augmented_star_gene_counts.tsv	83458512899a15da74b17097eebf6fcf	4237570	released
130c3d03-9b15-4577-bff2-f9e3cf8cda29	e8d232dc-b092-464a-985f-8c7f2a9132d8.rna_seq.augmented_star_gene_counts.tsv	462e509230d8cca92b63e1609cbac24f	4214137	released
53a868c3-12fe-429b-910a-04321ff14d9a	fa473b63-c498-42d0-bc91-0c70a6bf6896.rna_seq.augmented_star_gene_counts.tsv	0707f83a9fbf8bfc48c727f96b354dc9	4227521	released
aea89671-83a4-47b7-a924-07e23f3019e9	39225e78-befa-4b38-9946-3dd66559ca8e.rna_seq.augmented_star_gene_counts.tsv	bc3cb35df6955f1031dafd7673b7fe96	4223675	released
1ea7ed6e-0e4c-440b-b54f-229ada1a69f7	5222c206-b98b-41bb-820e-17cc3be33df1.rna_seq.augmented_star_gene_counts.tsv	84a913dd8488792160cb9596630257a0	4234901	released
cd81e297-982d-4664-8083-25ec4424a939	9505d819-991a-4885-9cda-93c6ac066b7c.rna_seq.augmented_star_gene_counts.tsv	375aa036cbdcd9f491900fce26e71bca	4234619	released
c10a8f09-e01d-4321-a0d8-a909418fb8e3	a7304254-e80c-4975-a56d-d0362c29f72c.rna_seq.augmented_star_gene_counts.tsv	aec72a68ac4290a5279be013fab7e4e0	4216495	released
d6cff9b4-6b57-4ad9-8325-92d1232c7f39	7c6f92ab-6cf8-4293-b676-2619c40f6ee6.rna_seq.augmented_star_gene_counts.tsv	2b207c800e3e09d7fdb85e59861b48b2	4222111	released
08239799-b042-41c2-90cd-6a0dad35e54d	798dbd1d-9df6-42ab-8fe9-c48e416b3ec1.rna_seq.augmented_star_gene_counts.tsv	9fc8421464f6c42e97a5c8496cf9211d	4232725	released
dc0b07cb-49fb-44d0-b4d0-e99d50532d6d	c0529681-133f-47a6-bb6d-cd10c738524b.rna_seq.augmented_star_gene_counts.tsv	91c3d6b0c1cdad4e1e118812dd9572be	4234053	released
bdb54e47-4d66-4ca2-9709-e17c808c606f	c4438838-dcf9-47bb-b796-4a37dbfa369b.rna_seq.augmented_star_gene_counts.tsv	a61b248a5459cba110a2792fd0bf5df8	4223427	released
824e0db3-9c7a-4cc7-ae84-6319a4e53e86	8027196b-a80b-4759-872d-b72c98905451.rna_seq.augmented_star_gene_counts.tsv	43609e4b00feb27e2420ff51ba36e64c	4227696	released
985d5043-cf68-4f4b-bba1-1aa621ab20c9	ec48e2b8-ca0a-40fe-a87b-f0e955466840.rna_seq.augmented_star_gene_counts.tsv	0483e650f8bee65d5925816d3e9c93a6	4235818	released
1bd9d725-c5b5-46cf-b3c7-8a36bf0b2bcf	a7d1fe23-5255-4daa-a6a9-fe2f67491323.rna_seq.augmented_star_gene_counts.tsv	f169b321873d7a2c250961d11fb46be6	4203047	released
66b73eaa-d174-4086-8286-9db6eeba1990	ea9f5a96-93d4-4724-bc4b-2813fa8a35ae.rna_seq.augmented_star_gene_counts.tsv	1bce80b273b3015046ab3d33fbb45e8a	4195291	released
b064b6be-4152-4737-8158-caa0454cf41b	f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.augmented_star_gene_counts.tsv	87c276b22cb900829a8927062e373717	4239695	released
21a0b137-e939-4866-aa76-90baecea1826	e255e8fa-b1c7-42bf-9934-4ea44bed860f.rna_seq.augmented_star_gene_counts.tsv	3546fb93a7b5bce3c91f5032c9e0de38	4205422	released
66905cb5-6459-48fd-b04c-bc69ac477228	40b98f15-43cb-426b-880c-951a4b28c3e2.rna_seq.augmented_star_gene_counts.tsv	d813b10ccfad3bcb2dee85cfc2f904d4	4233852	released
7079a45a-d00b-44f3-9b0d-8c686180966b	1ba54adc-765f-403a-8987-61f94db2a65b.rna_seq.augmented_star_gene_counts.tsv	c22797ca81cf34161df6568ef15cf833	4221087	released
3530cc00-2ddb-42ad-98b7-997310495567	bf5f606f-17ae-46bb-b687-7863ab3d97b1.rna_seq.augmented_star_gene_counts.tsv	9003969732d9c1841a898b9fbb09507f	4236111	released
ff2dac33-4531-4e98-8da4-959ec3443552	9da01737-be8f-4af5-9f8f-47bb892b6339.rna_seq.augmented_star_gene_counts.tsv	abaab5c4f76c6a79827a2a60bb8c6c81	4210805	released
a77adf63-487b-476e-bd33-903005c1dba9	12b633ae-2a36-40b0-a4a3-c1d5f021fa23.rna_seq.augmented_star_gene_counts.tsv	d4c64e301ed291b5f02720d06bba262a	4210950	released
57c425f6-9625-407e-93b8-1d03858fd1f6	576325e7-0f30-406c-9147-80e3edcf8b57.rna_seq.augmented_star_gene_counts.tsv	e236223206ffb9832900d42d7f4d03c3	4215375	released
6484ba83-32ed-492e-99c9-8f78f7b530e1	4d347bfa-eb25-4e9d-9594-4e1d99545678.rna_seq.augmented_star_gene_counts.tsv	6791335bdb7afa96ce0be7ef700d12f9	4207488	released
c6688171-4c26-4e27-baa5-34c51fb1fc48	c7a22797-676e-4f10-a51d-e3ee91a29a21.rna_seq.augmented_star_gene_counts.tsv	04f8b6959a5f951ab3b45424790ba0bd	4230791	released
f8c9f623-fea7-4608-ac73-342e1c349647	513fb61a-1339-45d2-8963-6337e3aff5df.rna_seq.augmented_star_gene_counts.tsv	7bfea2b8210ee25ab58c5792cdedd820	4220014	released
adcab898-861a-42f8-aa50-7b111222c019	9f9dec84-0c2c-4f85-8024-b8fb1de1eb81.rna_seq.augmented_star_gene_counts.tsv	b920d88c3023cc7181918071e1bd9220	4219905	released
ab6d59e0-21c2-4273-b094-3596d1b8b825	085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.augmented_star_gene_counts.tsv	95984d500a2ac18444f07eed59d18b70	4231843	released
4ee68361-8f6e-4cbd-abc0-1b0092de2460	f844415e-ca2a-4837-b050-06775fdb2ed5.rna_seq.augmented_star_gene_counts.tsv	4bda4dc937fec859d4b157767ac676e2	4191006	released
700b39f7-7588-4e44-b42d-8223d06b53aa	fd618c1b-e230-408d-aed8-4ad6df3fc4e6.rna_seq.augmented_star_gene_counts.tsv	ffdafd7b0d042ed36b0f3246f14701a4	4229363	released
1083930a-42f7-49dc-a448-f8cafa7313e5	8f45c6c4-b98d-4e0b-9bb0-b5be3894076d.rna_seq.augmented_star_gene_counts.tsv	381ea8d3f84102c06048cb4598998cd3	4178265	released
6eb94cf0-fb12-4ecc-bf89-ff4c93e1c48e	66b4502b-d393-4664-a317-430ec1ad4b3b.rna_seq.augmented_star_gene_counts.tsv	13b05bedc62259024c7d9181751833c8	4186430	released
f011f33d-53c0-40b6-8368-f771155f287e	1a68a242-045b-4566-afd7-192df87b02d3.rna_seq.augmented_star_gene_counts.tsv	a8bcb8bd5f5753d8e33bd75ca4be516d	4206092	released
b03ee962-4866-4e02-bba9-357e1542b3ca	fb58609f-7727-402d-ba81-e42a99acff6c.rna_seq.augmented_star_gene_counts.tsv	35e6a5115b6152e69519d967c5dd89ee	4228365	released
c403bbb5-2dae-4004-a088-acfc29bca2d2	e5ae4a47-9a0d-4a70-a7be-40bddeb3d017.rna_seq.augmented_star_gene_counts.tsv	ee596e83a8e44c13bcd8ce44e1d53087	4211960	released
bfd11b30-5f99-448c-8901-02ebb96cec5d	69201842-6398-4509-b227-fca5bc12b08d.rna_seq.augmented_star_gene_counts.tsv	32f87a050401d4241328c3fb6ccd98f9	4237136	released
04288a35-71ba-421d-80a4-52bb0853aa9f	86db93b2-14b0-4094-bd69-222582df130c.rna_seq.augmented_star_gene_counts.tsv	73344f10dc4b48e9d1fe31e49c3118e3	4210019	released
74eabb02-90e8-4fa9-a6c6-ef82e8514e25	fee5651d-3ac9-474a-84da-4fd0ce06f341.rna_seq.augmented_star_gene_counts.tsv	a94b45ad730380698380fc397812d2d1	4181197	released
c24b2096-358b-417f-9c1f-23c3a51c3bf9	5ba3bbfe-f08c-437f-87d3-351b772ced02.rna_seq.augmented_star_gene_counts.tsv	84e1cae2cdc437805ad4d36892df74b6	4213402	released
bfb91635-bf2c-4311-8b57-33c15b520869	19645f04-0021-4b2d-ad56-b1342c6ca519.rna_seq.augmented_star_gene_counts.tsv	d01810a3645aa882116d4bfc77a3c635	4214404	released
4d5c8043-1add-495f-b0c9-166f79e89dea	2bcd2fcf-9050-4713-aa6b-6cb1419d7ba6.rna_seq.augmented_star_gene_counts.tsv	d84d6343c5280c6ae89ea39d69f697a9	4231950	released
39ae58b5-3623-4b68-b615-c4ba9e0996af	67da6843-b0fe-4ff9-8cef-a66e606c8f54.rna_seq.augmented_star_gene_counts.tsv	ecba4d295cac2f048474bf945a48adac	4222495	released
df89fa3d-9988-495e-836a-8306b66585a3	8494d38e-3017-4624-b482-acf0fc86a916.rna_seq.augmented_star_gene_counts.tsv	f33db1ad0c33672946ea6fa1ba5ba737	4227877	released
afc66963-6f8d-4d99-a008-d44065e1cacf	2da96325-01f7-4e52-8d45-b1a5742775f0.rna_seq.augmented_star_gene_counts.tsv	faf0d6504a0aa47a070146578f095ad1	4241294	released
7672438d-3825-4b67-90fa-68364b42360c	5ffcc7c5-661f-4eed-b5e6-ed158c668321.rna_seq.augmented_star_gene_counts.tsv	af9646ec381444dff80eb474c8f11638	4203767	released
efe4c597-71d5-4a06-849a-782d2d0d841e	17d3d480-5503-419e-92cd-cbc7db9659d2.rna_seq.augmented_star_gene_counts.tsv	e29fb2571af76b20248a22bd153e9ce7	4243758	released
7b6985b9-fa94-42c7-9590-48ad6e2e7114	4c8b5d7c-d82b-4504-9b9e-3946ca14251e.rna_seq.augmented_star_gene_counts.tsv	4cf504005c14850fa82cc13da8cfa0ea	4234008	released
80ffc91d-2e74-4921-9ac1-a7c94482b90e	a50c02ec-6ba9-4678-990d-6c74a8e9b7b5.rna_seq.augmented_star_gene_counts.tsv	d0e9f04a69f360bee72c3f0a8512da67	4231521	released
f9171012-0462-4796-a87b-bdad96cdb9f4	c27efb38-3f6d-4dd1-b591-d2bea872d35f.rna_seq.augmented_star_gene_counts.tsv	23c82b08475a489e01d36485d3b30409	4227791	released
80f240dd-0e19-47f3-a454-60bf0f1e0d71	be971158-ffec-4142-afc3-4ea3164fa86c.rna_seq.augmented_star_gene_counts.tsv	0f08a3b20cb3b5960bb3d8b12c5e67c2	4204950	released
bbf14b7d-4875-4ee4-80fe-d76d5b2c3a06	acf70af7-cea9-4620-82c1-d488e7dab8d0.rna_seq.augmented_star_gene_counts.tsv	299c1407e064e314d7b533f347245766	4206147	released
1530ffe4-22f1-40b1-96d8-57f1509a0171	32adc071-1061-45e9-9600-256135f594d9.rna_seq.augmented_star_gene_counts.tsv	ac8891d42fbf2f6495d7b746a7b34321	4205868	released
53ab9977-2dae-4338-abe2-a0fdde405fff	3e2f2be1-9d8d-4412-92eb-9f3d5c3ea3ef.rna_seq.augmented_star_gene_counts.tsv	89c78f7668ece5cf42307d4718ee5950	4214992	released
40fa17c0-c7e8-40df-8375-f1dde93d5e9c	212e6f9a-015d-47d4-bb40-ee432504970f.rna_seq.augmented_star_gene_counts.tsv	d092aaea88267e5e0e7e79a3982406fb	4242013	released
1661a686-4738-4d21-80ae-65b8bae655e4	82dcf15d-a8d0-43d1-8a6f-914e4656ed46.rna_seq.augmented_star_gene_counts.tsv	90540d768b908270010bec11996a77cc	4233738	released
4781cfea-da20-42ff-aefe-2eaa168f9e34	c277dab0-361f-4aa6-96b1-522a6e556ae1.rna_seq.augmented_star_gene_counts.tsv	9155a12d5a03fcc07b43556a362d30af	4235863	released
3c00f619-f9c3-4747-88bc-359e9ddec812	4dd48c58-cb90-4197-ba50-2aaca555e6d1.rna_seq.augmented_star_gene_counts.tsv	8acb5669736162f6e57cccad9213c2ec	4235699	released
b7ae76e9-8699-4140-be62-88b2ba64e184	9afe3e00-86a7-4fdb-a253-0bc8896aafe3.rna_seq.augmented_star_gene_counts.tsv	6efa8f403f1b0e04af5129e165497d51	4203988	released
5e55a9e0-4235-48eb-8f74-0c1cdeeaf4d5	b3c0ffda-f298-45dd-b494-191788cb7013.rna_seq.augmented_star_gene_counts.tsv	b1d073d544a85177d5bd83163ea72cc8	4219167	released
30fd31d5-d8c2-4038-8cbe-e1c986621fd6	713c3ad2-c1d0-45ed-b69e-f6cedd57933a.rna_seq.augmented_star_gene_counts.tsv	550b3ab0ae97ce93451f04cf629e0ee4	4212196	released
09866ae2-461d-4bc5-88e7-0cc338e502fd	1cbc5c3a-eb0f-4492-9171-5e0a61923c33.rna_seq.augmented_star_gene_counts.tsv	9aec245c2eaa90df2f503712f467be5c	4229281	released
d3e953a0-3907-4c8d-bcf7-27767ef1e2d5	99b069de-d4dd-4c9b-89c3-8b50a59ea334.rna_seq.augmented_star_gene_counts.tsv	67a9e52e09662ab703578c93c5ed3e7e	4217206	released
8c19e926-ff17-4187-8d76-27ced1deb81d	2d83a9e6-da2d-47e1-b2e7-4b07b108f7bd.rna_seq.augmented_star_gene_counts.tsv	e09af9ac02d9e705f49c16da41be107c	4200090	released
b6296fb4-a5b8-48eb-9ac1-cf5eb09c34b9	9ca22f6c-326b-4844-8e7d-fb076c7e1067.rna_seq.augmented_star_gene_counts.tsv	abdb9c8d2657d56dcb28acfda54393ff	4232927	released
b97a37c0-eda8-44c5-9bd2-606a708bdb75	e43b6eca-df42-4a5a-ba4f-48c8a2eb1df5.rna_seq.augmented_star_gene_counts.tsv	235e8a50961ba4f5ee5b9c713f626569	4231932	released
ee9928b8-17fa-450c-8897-42fc700c1c98	12183b9e-ecf0-4eaa-9422-157dfa09a66b.rna_seq.augmented_star_gene_counts.tsv	b11ff37f0eb3e652c24085827f16b1e2	4158192	released
2dea7278-7221-43e6-bf22-713777beb618	4769f22f-eeaf-4108-9555-55cc5d6ae27b.rna_seq.augmented_star_gene_counts.tsv	70e837324f47fd063ec9906e0fdff026	4222959	released
1a59a96b-12b7-4e9a-9e32-b01a7e48c01e	f7670084-a534-406a-b322-d9657f2024b5.rna_seq.augmented_star_gene_counts.tsv	20d0b6f4407e504f6c5aea0799b929da	4213307	released
d73fc90a-5ebf-4b72-ad87-c13c7e5b8bb7	6c0e101a-5eeb-46c7-9143-e78dc144d503.rna_seq.augmented_star_gene_counts.tsv	68aeb6bb7684b337f7227724bbdd2f82	4220249	released
03fc84ec-ac67-4fdd-a7ce-f677cf8b82e6	5b4ff52b-e660-4640-98e2-b7ab76ca4474.rna_seq.augmented_star_gene_counts.tsv	91f82a0f6dad2d3b524b8dd8a4e9d255	4237700	released
0a41ee42-3997-4fde-8928-c005b34bc0d9	640b257c-bbc3-4483-a7b5-191bb7ef5421.rna_seq.augmented_star_gene_counts.tsv	121da6b120a7ed1f4f04341f1abd7d11	4251760	released
d13d6e92-a41f-423d-80dd-ac8381f53b00	a5c29cd3-fa0d-428a-8370-c0c7ffe47d12.rna_seq.augmented_star_gene_counts.tsv	f0872e7961eaec7d9fa8773ac9cf9448	4230382	released
9320a7d1-3c17-40a9-b632-defebb42b351	86912ac6-a602-492c-8d84-037c9fd614de.rna_seq.augmented_star_gene_counts.tsv	193eee76741cca93ad8275b9a25ec44d	4238076	released
de842417-f80c-4b0a-b34e-ef3fad9cd301	590d46bc-3db8-4e22-8550-b3e4ba0affba.rna_seq.augmented_star_gene_counts.tsv	0eb31d84b3c3fe19e8b4fdaa9b883d16	4238709	released
1cdc3d1e-a447-4a23-a649-d1678f1cae0d	a0f02bbb-02ca-4da7-b35f-648ec72cc65c.rna_seq.augmented_star_gene_counts.tsv	19d0c84ad6cfe8f77c58e8015f4d5e39	4235373	released
fc576c96-455b-412f-b70d-f491c22b42f9	3d1f89ec-ac0b-40f8-ac89-ed0c2d4967b7.rna_seq.augmented_star_gene_counts.tsv	b056cdfc4fa7d025d72fedefa9b01f5f	4236022	released
f734fe25-4ce9-4baa-80f7-46c676d9b267	ea9574a3-678b-4b54-b689-b3045e32fa04.rna_seq.augmented_star_gene_counts.tsv	a1b998a5aa173c15339fe425070e125f	4235568	released
3d4b05f4-cce7-4dcf-a17e-6172cb81febb	2afaf830-457d-42d1-8697-e5c9a2d885a1.rna_seq.augmented_star_gene_counts.tsv	b427ccf67baee8e740c16855f45ff892	4222242	released
b33612a7-64eb-4a55-8460-6a562c880c55	8fba9293-e3f1-41ef-b79e-499a02826174.rna_seq.augmented_star_gene_counts.tsv	66656c785c2cfd74b78a8b056a4250d4	4232805	released
477bea81-d5be-42d0-9d8f-42aefb4d090e	e1db653d-98b9-4a7b-9b5a-1ee0baead12f.rna_seq.augmented_star_gene_counts.tsv	98c4ef831b4354e5dc05a8ab0436faf1	4208832	released
8f97852d-f08c-4062-af30-dfbe6ca7eba7	811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.augmented_star_gene_counts.tsv	ff14408ce4a6c9f98ed4a61e81e158b7	4226855	released
b95db8b9-7ca6-481d-9912-f8d83f542560	608d8ca8-8eeb-40a1-a95b-57eefcabbdab.rna_seq.augmented_star_gene_counts.tsv	d96ddbac5300ecba05498fce2de0de38	4215780	released
cc7b8015-fab8-444e-92d4-df119de11a05	78699d1d-aa39-473a-b3ea-24164d3a443c.rna_seq.augmented_star_gene_counts.tsv	c27f554863c60f5ab8616c3016ea0b07	4229028	released
bef5f052-9d4c-47a8-82be-3a1bfb991448	b2fa82e4-58f2-4dc6-ad6e-31886a1c9851.rna_seq.augmented_star_gene_counts.tsv	ed25d07470801d9c5ef36aab59cd1538	4204656	released
f1c92755-1e8f-4bdb-bcc9-d0c93d0b9467	c6b8ebf0-1000-41c9-9d72-5d0cd07e7255.rna_seq.augmented_star_gene_counts.tsv	08125f255062185f7617ff9e97e0256d	4224314	released
b18dafa7-46e3-45da-ba05-c9941305056e	2cf34da3-fe4b-42b4-bd32-9bf8930b6054.rna_seq.augmented_star_gene_counts.tsv	034a308769377239beca6468d4d4d7ff	4209657	released
ea26486f-efa5-427f-ba0c-e1868773dcb6	66e5440a-6b08-43cc-b007-82ac3f5221d1.rna_seq.augmented_star_gene_counts.tsv	6e11a571f9613040434b6262e2628b69	4238897	released
e8890508-2f98-460e-91f6-b03e3e213823	39857506-1b61-498b-aee6-b8d80f66db1b.rna_seq.augmented_star_gene_counts.tsv	0e893bcd2bdeeb342bbb825bf4c5d495	4233136	released
d843095b-5bb1-4d7d-9c31-abffe8d05317	e040e6c8-34e5-44fb-a6f3-c247009fccfc.rna_seq.augmented_star_gene_counts.tsv	deb0b76a6f7b5d24272bdbc7becd1f1b	4247078	released
21b76e1c-1129-4c97-8c87-a7fc5d251e5f	425dc52d-fb29-45d5-8d94-aab524136a83.rna_seq.augmented_star_gene_counts.tsv	b79ac32c5084b821c644b6f66cb5ebc2	4242225	released
822091c7-86c2-4315-b6bb-d022149296d5	d342d71a-e556-401d-b17f-802d0d39e8c9.rna_seq.augmented_star_gene_counts.tsv	bc277d05cba59f0f94bc646a4f37e933	4247187	released
f8554600-a893-4226-a527-c4839f1bf33b	0278634b-4a08-48df-ad10-35da36e56b19.rna_seq.augmented_star_gene_counts.tsv	b95376dd785e9deb9009b395bf06b287	4253152	released
65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3	3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv	db10217ee892c3ff2009c006b2a7a748	4233941	released
65046b66-0b61-4106-83b0-0b6fa1982850	af606e0b-b19b-4c8d-9cf5-6a195978466e.rna_seq.augmented_star_gene_counts.tsv	c497a728321e5358095deaf6808c101e	4240512	released
df410102-8821-4bff-825a-c169897b3b99	518420d3-dfdf-4163-99a4-2b8d7a04056c.rna_seq.augmented_star_gene_counts.tsv	a51c343c9b103cf78f5f7258b34956c2	4201029	released
4dbbeaaa-a820-4c1c-a1a9-d16f1c1040e0	b68594bb-fca3-4f05-a9fa-1e6e88eb4fc5.rna_seq.augmented_star_gene_counts.tsv	c647f2611b1af12470b2db8582282ef2	4217171	released
13a72fbf-f601-4f67-aca4-796716f78293	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.augmented_star_gene_counts.tsv	7eb0a8da95109011efe0bd8f14773554	4239225	released
b372b1ae-2345-4243-8bcd-47388289559f	6a7c5b76-1910-4698-a3b7-3ddf78d6fd87.rna_seq.augmented_star_gene_counts.tsv	d7ab5a3cedfd0f299b5e7290a0267e0f	4237259	released
1ab15a98-a3ed-497c-9252-a6589dec4260	6a8cad2e-350a-4c0b-9680-41d83ef1eb5d.rna_seq.augmented_star_gene_counts.tsv	088628ac9709384058b8678ec3d872ee	4223809	released
b7752772-2720-4f19-a763-15a54e6d8bc6	37784b02-1e45-4806-b4c3-2b3ad50dbfb3.rna_seq.augmented_star_gene_counts.tsv	c5691f4dcabcc2eea9cb84b7f9f30771	4228468	released
756b1010-09e1-425f-8682-f9f8144b3c4c	b3e4282d-55bf-43ab-a9af-9e4ec31240ed.rna_seq.augmented_star_gene_counts.tsv	8c9dffa7bc74936ab13c1a5277c54483	4229447	released
5e7e2b3e-93f5-4a3f-b1d2-f9e0f58ef87f	8aaaa253-87d2-4292-aeb2-1b207b71abef.rna_seq.augmented_star_gene_counts.tsv	e0d977ab3c0abd19dd4f5b7960ffb832	4254660	released
791f56f1-2e3c-42a1-bead-fe38e9000eae	1b192a49-01cb-4459-a7a7-fdebe428f386.rna_seq.augmented_star_gene_counts.tsv	a4745afaeee3a895c85888f6d3f7b2fa	4230820	released
026818a6-8180-4d9c-9357-b88a832b374e	d4d783e3-e8df-4cbd-9f8a-53120abf58a1.rna_seq.augmented_star_gene_counts.tsv	99d83193b0bc66f217ae1d1686611665	4211909	released
f01575cb-c8fa-4a21-9e61-768d25cabc58	b503bcc9-714d-40aa-8709-3b4577ce8007.rna_seq.augmented_star_gene_counts.tsv	ee7a03ee812dc08c46e70046d6c9aa88	4222697	released
f0454026-bc1e-4f6b-ba65-645a1a126298	064ec215-7600-4e5d-be51-e757284f3e54.rna_seq.augmented_star_gene_counts.tsv	11ec5047ba8267928b7c0448171d8853	4233450	released
8165c64e-bff2-41f1-9ab7-a90beb4430de	1c3d6580-0dc8-4346-a4f7-0bb404d4a245.rna_seq.augmented_star_gene_counts.tsv	716b9a522ae6c20254b4a4561550c1d2	4187003	released
0361fa03-68ca-498f-9de5-0efa5cbf8c70	149505ae-e005-4aee-b144-5d697b52677e.rna_seq.augmented_star_gene_counts.tsv	87e9a2fc7df59f362c44d3db8e0ec987	4225804	released
cda82959-b9cb-4366-be08-ba8d8324d977	e235012b-4b29-478a-abad-6a70cd949cfa.rna_seq.augmented_star_gene_counts.tsv	fded02ebd9716a193131b8fc2500216d	4209902	released
0194feb1-d8be-45e5-9b95-0596090e9ecc	5c3c4b79-0682-4f19-96aa-071316a354d4.rna_seq.augmented_star_gene_counts.tsv	d9078bff8c3381e55cca0400f99979a1	4202137	released
7ff69d62-5ae1-4e06-9b38-6f416466ec70	74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv	09bf5d11538ddffa6de89c88e0775f45	4220671	released
53b142d5-e3b6-48ba-b8a0-44a385b2e153	c340b651-bd01-4194-a67b-e801d0feeb2b.rna_seq.augmented_star_gene_counts.tsv	aea7fdc0d290ea5b2ebaa3dac3544f77	4232800	released
